date,gmv,rolling_mean,rolling_std,z_score,is_spike
2023-01-01,866120.83,,,,False
2023-01-02,1080163.17,,,,False
2023-01-03,1046044.33,,,,False
2023-01-04,1183892.7,,,,False
2023-01-05,1076513.11,,,,False
2023-01-06,1085895.07,,,,False
2023-01-07,999487.51,1048302.3885714285,97627.70092637376,-0.5000105309070257,False
2023-01-08,1189119.06,1065904.4725,103190.30686220438,1.1940519535864476,False
2023-01-09,929978.45,1050801.5811111112,106630.60281301795,-1.133099953706354,False
2023-01-10,1020609.48,1047782.371,100984.64697538814,-0.26907942755518677,False
2023-01-11,1039520.58,1047031.299090909,95834.82786236053,-0.07837149873839196,False
2023-01-12,962272.58,1039968.0724999999,94594.11510502028,-0.821356512651351,False
2023-01-13,1019144.59,1038366.266153846,90750.92973560949,-0.21180693365727302,False
2023-01-14,1017460.08,1036872.967142857,87369.51783480523,-0.22219290690790097,False
2023-01-15,1090570.73,1052905.102857143,73045.4919085326,0.5156461563709076,False
2023-01-16,999357.79,1047133.29,73913.30134520883,-0.6463721567092048,False
2023-01-17,934140.73,1039140.1757142857,79852.2501115503,-1.314921565361099,False
2023-01-18,980913.4299999999,1024641.6564285716,69274.88488794993,-0.6312277024970988,False
2023-01-19,1099191.81,1026261.5635714285,70828.86531573738,1.02966842830909,False
2023-01-20,896050.11,1012701.2092857144,76481.25398279678,-1.5252247212363073,False
2023-01-21,896384.29,1005336.6935714285,82572.89894370566,-1.3194692806620143,False
2023-01-22,1161881.11,1003391.1257142859,78109.82905963904,2.029065819164739,False
2023-01-23,993882.08,1007955.6707142856,75306.65520927163,-0.1868837578189623,False
2023-01-24,921481.18,1000875.077857143,78612.99152099516,-1.009933553233873,False
2023-01-25,958582.98,995093.8207142857,78528.41587290338,-0.4649379502749396,False
2023-01-26,922902.37,992281.662857143,80474.99074601177,-0.8621224086388767,False
2023-01-27,1082679.54,996819.8735714286,83828.00069595336,1.0242361229631016,False
2023-01-28,826197.62,983158.2692857144,95040.76912972119,-1.6515086180697751,False
2023-01-29,1161774.37,988244.2435714286,102817.93325829181,1.6877418260552042,False
2023-01-30,1034007.8200000001,990719.2457142856,103520.67474976223,0.4181635638519044,False
2023-01-31,1052630.23,999182.7814285716,103382.74395817304,0.5169861673728875,False
2023-02-01,1138247.3,1010420.9150000002,109608.0165532851,1.1662138319769528,False
2023-02-02,1113641.37,1011453.0264285716,110572.00987486706,0.9241791271323893,False
2023-02-03,1108196.3,1026606.3257142857,108048.03594579958,0.7551268615992476,False
2023-02-04,899212.7,1026808.3550000001,107788.14719984797,-1.1837633201304356,False
2023-02-05,1004549.63,1015570.3921428572,100583.0759448762,-0.10956875239028317,False
2023-02-06,1102301.18,1023314.6135714287,102931.13542788386,0.7673729246279539,False
2023-02-07,979522.6,1027460.4292857143,99629.9713766788,-0.4811587178367443,False
2023-02-08,998854.52,1030336.9678571429,98057.30582852967,-0.3210617260094363,False
2023-02-09,1016600.76,1037029.71,93239.74448396047,-0.2191013082786197,False
2023-02-10,914488.56,1025016.0685714287,97637.19724166396,-1.132022545647839,False
2023-02-11,925442.8,1032105.01,84858.16526654648,-1.2569469262617827,False
2023-02-12,1053406.66,1024364.4592857143,76667.41278260858,0.3788076271288185,False
2023-02-13,1217466.48,1037468.6492857143,92488.63432727399,1.9461616232472159,False
2023-02-14,1081395.8,1039523.3328571429,93168.38937868303,0.44942783085651994,False
2023-02-15,1045251.38,1032880.7671428571,88801.07044500303,0.13930702406120649,False
2023-02-16,919254.85,1018996.0157142858,90384.97025321123,-1.1035149476164392,False
2023-02-17,876887.97,1002473.992142857,93898.09585982605,-1.337471447028444,False
2023-02-18,1000099.6,1009680.1992857142,89113.07107047456,-0.10751059491752282,False
2023-02-19,935681.95,1004761.0792857142,91292.20306966252,-0.756681589039996,False
2023-02-20,961851.87,994728.9857142856,87382.26840518804,-0.3762447040380754,False
2023-02-21,1120683.74,1004811.9242857143,93427.73335111942,1.2402293361738437,False
2023-02-22,1146606.54,1015365.64,100760.38874978802,1.302504899280434,False
2023-02-23,1059221.84,1018410.002857143,101442.14491986274,0.4023163861045887,False
2023-02-24,908981.5,1018016.6414285714,101885.82548214225,-1.070169878023732,False
2023-02-25,968313.65,1021078.845,99505.92197855683,-0.5302719069461078,False
2023-02-26,1295371.94,1038362.0792857144,123639.75037092192,2.0786992851671924,False
2023-02-27,1280968.13,1042897.9114285714,131622.8642155467,1.8087299648909225,False
2023-02-28,994886.01,1036718.6407142857,131707.13631691685,-0.3176185579923853,False
2023-03-01,847903.72,1022622.3792857144,140959.4620600561,-1.2394957864643035,False
2023-03-02,923287.66,1022910.4371428571,140735.91962300197,-0.7078702964369209,False
2023-03-03,961115.8200000001,1028926.7121428571,135724.5694629678,-0.4996213464604811,False
2023-03-04,1051926.69,1032628.6471428572,135584.54640082206,0.1423321711022499,False
2023-03-05,1301115.57,1058731.0485714285,149904.8597018402,1.6169223727014106,False
2023-03-06,1038091.38,1064176.727857143,147479.9374274013,-0.17687387391240064,False
2023-03-07,908424.23,1049015.3342857142,152063.23671008376,-0.924556831272494,False
2023-03-08,1031348.69,1040782.6307142855,149471.15663048901,-0.06311545937660366,False
2023-03-09,1177193.99,1049209.2128571428,153851.85159968756,0.8318702427830716,False
2023-03-10,1122402.48,1064453.5685714285,149397.527704384,0.3878840053045333,False
2023-03-11,1142648.66,1076906.0692857143,148026.96174331012,0.4441257858706052,False
2023-03-12,1208305.66,1070687.0492857143,139739.53987954368,0.9848222688647301,False
2023-03-13,1037959.72,1053329.3057142857,126030.4220245843,-0.12195139449178102,False
2023-03-14,1303113.3800000001,1075345.5464285715,141061.3973156057,1.6146716104181864,False
2023-03-15,999352.04,1086163.2835714284,127425.70446459038,-0.6812694811944464,False
2023-03-16,892732.43,1083980.7671428572,130650.84742461155,-1.463812450609719,False
2023-03-17,945518.9,1082866.7014285715,131840.1971352053,-1.0417748487414502,False
2023-03-18,1117345.06,1087539.442142857,131818.54613592767,0.22611095882068305,False
2023-03-19,878899.19,1057381.1292857141,127421.8726280178,-1.400716655662061,False
2023-03-20,817585.95,1041630.7414285715,142701.65883528758,-1.5700223337079335,False
2023-03-21,1014560.66,1049211.915,137816.23789836233,-0.25143085842725477,False
2023-03-22,1001940.48,1047111.3285714287,138332.60359969042,-0.32653797728079315,False
2023-03-23,1024590.08,1036211.0492857144,133211.54443980096,-0.08723695333302003,False
2023-03-24,985053.64,1026400.4178571429,131421.14962280926,-0.3146128151809042,False
2023-03-25,1081411.13,1022026.3085714286,128234.8825658794,0.46309413039827824,False
2023-03-26,1022155.71,1008729.8835714285,116552.82642319328,0.11519091248652746,False
2023-03-27,1142027.19,1016163.2742857143,121762.54063114607,1.0336833895045263,False
2023-03-28,1098050.9,1001515.9542857142,93685.69229220202,1.0304128981957776,False
2023-03-29,968699.39,999326.4792857143,94097.43206629493,-0.3254827322400941,False
2023-03-30,1043711.67,1010110.7107142856,89479.60924817159,0.3755152661934655,False
2023-03-31,1059789.62,1018272.9050000001,88338.94442357571,0.4699706937965185,False
2023-04-01,941000.75,1005676.8828571428,85657.39248388764,-0.7550560550778914,False
2023-04-02,1258706.09,1032805.9471428571,101158.99366371,2.2331197125993443,False
2023-04-03,1081255.1,1051639.457857143,80428.03924988824,0.36822534055370926,False
2023-04-04,1096072.65,1057461.7428571428,80487.73855273587,0.4797116658652184,False
2023-04-05,752286.71,1039629.3307142856,114292.08528885871,-2.5141077791000463,False
2023-04-06,964263.87,1035320.3157142858,116026.7465645583,-0.6124143597765142,False
2023-04-07,1264214.87,1055260.4035714285,129884.01801975055,1.6087773508577272,False
2023-04-08,1118320.98,1057896.8214285714,130826.84439880266,0.46186360948396943,False
2023-04-09,935484.56,1051706.0250000001,134643.23030071787,-0.8631809021547252,False
2023-04-10,863293.51,1031796.4764285714,140730.59212464,-1.1973442581648088,False
2023-04-11,781181.3,1009162.9335714286,154101.04842118005,-1.4794294776523675,False
2023-04-12,1009297.1,1012062.7699999999,153662.39806859524,-0.01799835245812918,False
2023-04-13,1167625.94,1020913.7892857144,159098.22871377342,0.9221482344610441,False
2023-04-14,1114364.29,1024811.9799999999,160783.68802079244,0.5569738516535292,False
2023-04-15,1163351.07,1040694.1457142857,162836.74667768145,0.7532508895458414,False
2023-04-16,1187797.41,1035629.24,156514.06808855606,0.9722331791536003,False
2023-04-17,1170835.69,1042027.8535714286,160307.96541156247,0.8035024092401144,False
2023-04-18,926109.28,1029887.6128571428,162323.33557074127,-0.6393309532005994,False
2023-04-19,916559.0,1041621.3478571429,145810.42334453668,-0.8577051282652958,False
2023-04-20,958008.71,1041174.5507142857,146075.04216570553,-0.5693364142242967,False
2023-04-21,1001614.49,1022417.3807142858,131349.5944988571,-0.1583780353008002,False
2023-04-22,1064883.75,1018600.4357142857,129105.57184892049,0.35849199707565754,False
2023-04-23,1011174.67,1024006.872142857,126923.63309801149,-0.10110175567498829,False
2023-04-24,883881.85,1025477.4678571428,125023.34312472923,-1.132553444166665,False
2023-04-25,1275991.34,1060821.042142857,120508.25038444278,1.785523374297705,False
2023-04-26,881662.87,1051704.3114285716,129219.0824399662,-1.3159158710755514,False
2023-04-27,1286892.29,1060223.3364285713,140856.70698722432,1.6092166175089384,False
2023-04-28,975612.29,1050312.4792857144,141633.48957962712,-0.5274189706645445,False
2023-04-29,1240989.09,1055858.052142857,147786.19936686906,1.252695032758559,False
2023-04-30,999203.8,1042387.0800000001,143363.72791728363,-0.30121482349367634,False
2023-05-01,1085565.43,1036296.3471428573,139238.872333705,0.3538457474652809,False
2023-05-02,1046181.76,1044872.9528571429,135579.5944760064,0.009653422758162425,False
2023-05-03,1295881.7,1071967.4314285715,145503.6646578449,1.5388909213934086,False
2023-05-04,1129920.53,1084246.847142857,142366.83611108016,0.3208168707317946,False
2023-05-05,873271.4,1075079.4835714286,151909.4045293146,-1.3284765627034287,False
2023-05-06,878245.79,1061748.2007142857,160802.19571384872,-1.141168563648425,False
2023-05-07,1013751.3,1061932.2457142856,160741.322569126,-0.2997421256974268,False
2023-05-08,806053.29,1056373.0628571429,168529.95157752663,-1.4853132663602024,False
2023-05-09,741775.25,1018214.7707142858,175320.65175054612,-1.5767653037681835,False
2023-05-10,1269267.6,1045900.8228571428,182553.5029752924,1.2235688359981172,False
2023-05-11,791464.41,1010513.1171428572,180248.56849170232,-1.215259066831041,False
2023-05-12,1026176.5,1014124.8464285714,180001.87036468656,0.06695293525012701,False
2023-05-13,968003.04,994625.8428571429,167916.10391577848,-0.1585482406767611,False
2023-05-14,975482.25,992931.4464285715,167986.0248655288,-0.10387290515707716,False
2023-05-15,788961.82,971745.4742857143,174000.3706728491,-1.0504785339186395,False
2023-05-16,843997.2,957303.72,175728.95171955755,-0.6447800370471891,False
2023-05-17,909880.54,929732.2085714285,146345.19576565962,-0.13564960890972255,False
2023-05-18,1065035.96,925097.5964285715,140425.43559489545,0.9965314544234557,False
2023-05-19,935120.45,929515.3857142858,139640.25356202037,0.040139316155171,False
2023-05-20,1028464.5700000001,940245.2985714285,141160.77593146297,0.6249559826123666,False
2023-05-21,990604.11,938591.9278571429,140366.9222915598,0.3705444366360135,False
2023-05-22,1297508.53,973695.8735714286,164115.33609949387,1.9730798115799617,False
2023-05-23,1041884.13,995132.2221428572,150529.6265691434,0.31058276648064426,False
2023-05-24,968659.52,973660.2164285715,128202.10316585793,-0.03900635250969296,False
2023-05-25,919427.64,982800.4471428571,118400.03162379994,-0.5352431606117778,False
2023-05-26,1351691.48,1006051.5171428572,154140.77430054592,2.2423655546403896,False
2023-05-27,1171028.54,1020553.3385714284,159734.73439451063,0.9420318129238568,False
2023-05-28,910616.52,1015920.0721428571,162066.36121343414,-0.6497557627284359,False
2023-05-29,1137890.1,1040843.5207142858,150925.7877028812,0.6430085988801613,False
2023-05-30,1044136.44,1055139.1807142857,139923.86966587044,-0.07863376520789213,False
2023-05-31,1165318.44,1073384.7449999999,136128.26213613572,0.6753461298731731,False
2023-06-01,1159387.85,1080124.1657142858,138005.7701010597,0.5743505088785099,False
2023-06-02,859625.6,1074731.6764285716,145385.20142043376,-1.4795596410566902,False
2023-06-03,1087524.6,1078950.25,144795.08145368408,0.05921713578884784,False
2023-06-04,1002770.93,1079819.3085714285,144259.5624439828,-0.5340954683773355,False
2023-06-05,950105.95,1055004.8385714286,133404.25117238783,-0.786323431596464,False
2023-06-06,847546.15,1041123.5542857144,144522.10869560658,-1.3394310810495327,False
2023-06-07,992898.29,1042854.8949999999,143730.247607433,-0.3475719678466369,False
2023-06-08,1012077.83,1049472.7657142857,139686.12796026975,-0.2677068672482765,False
2023-06-09,1133180.32,1033864.8257142857,112973.47571079293,0.8791045301638554,False
2023-06-10,904788.03,1014847.6464285713,110489.42585943805,-0.9961099496397641,False
2023-06-11,1023876.82,1022937.6678571429,106339.07739379829,0.008831674732132446,False
2023-06-12,950864.62,1009578.7050000001,102464.24820534895,-0.5730202097645901,False
2023-06-13,957156.2,1003365.8307142857,102843.97172768349,-0.44931783494945565,False
2023-06-14,906890.12,984906.665,94383.83853208154,-0.8265879647762135,False
2023-06-15,1038205.8099999999,976250.8049999999,81879.92937815105,0.7566567957560081,False
2023-06-16,1107506.63,993956.5928571429,81521.07848175561,1.3928917435540238,False
2023-06-17,1011751.86,988544.2542857144,77233.66789136935,0.3004856087752763,False
2023-06-18,1013530.13,989312.7685714287,77439.3757980216,0.3127267127221599,False
2023-06-19,1059250.94,997108.8392857143,78672.8431064919,0.7898799415469174,False
2023-06-20,980502.39,1006605.7135714284,66278.27036105217,-0.393844369040261,False
2023-06-21,858438.19,997001.4207142858,77251.26137332556,-1.7936694916172722,False
2023-06-22,1111047.71,1004070.6978571428,83047.92798850145,1.2881358359436599,False
2023-06-23,812595.4,981171.775,88714.27960192483,-1.9002169183634152,False
2023-06-24,925949.24,982683.29,87484.4912207602,-0.6485040857908878,False
2023-06-25,968832.03,978751.5192857143,86724.36338123625,-0.11437949958892882,False
2023-06-26,847523.34,971369.9992857141,93419.99366474617,-1.3256975774389297,False
2023-06-27,1050387.03,978029.3442857143,95625.72899806072,0.7566759121465428,False
2023-06-28,1034421.84,987138.752857143,94394.11096402495,0.5009114091966748,False
2023-06-29,1030540.16,986591.2064285715,94096.86781283529,0.46706074912977796,False
2023-06-30,989309.1,978148.5257142857,87483.5413968827,0.12757341675370254,False
2023-07-01,1271970.01,996735.5364285714,117623.5890817242,2.339959830508124,False
2023-07-02,1148959.31,1006409.0492857143,124480.13624769945,1.1451647227524646,False
2023-07-03,1091431.99,1008707.6957142857,125820.87950152662,0.6574766812428025,False
2023-07-04,1142982.7,1020313.4321428572,130428.33345846688,0.9405108890408777,False
2023-07-05,974643.73,1028613.8278571429,122809.33562064836,-0.4394625016444494,False
2023-07-06,896549.16,1013292.502857143,125092.90623591057,-0.9332531025938324,False
2023-07-07,951880.39,1023241.4307142857,112842.10945807863,-0.6323972589399053,False
2023-07-08,1079803.29,1034231.0057142858,110096.5047306156,0.4139303459017218,False
2023-07-09,1189689.32,1050006.5264285714,115685.99652755728,1.2074304389827781,False
2023-07-10,1252716.94,1078948.9264285716,111750.76769271784,1.5549603565072585,False
2023-07-11,996354.66,1075089.4714285715,113728.60355234783,-0.6923043893028268,False
2023-07-12,947655.9400000001,1068891.907142857,118384.07179140445,-1.0240901948065926,False
2023-07-13,901082.5700000001,1059644.9364285714,126395.06942696194,-1.2544980365725213,False
2023-07-14,973018.09,1058481.2928571429,127165.06540949015,-0.6720651035875211,False
2023-07-15,1211369.25,1054152.667142857,120178.51378158914,1.3081921044793936,False
2023-07-16,1021076.99,1045018.2157142857,117242.33395302187,-0.2042029095384506,False
2023-07-17,808242.15,1024790.37,132105.81125635395,-1.639202832491478,False
2023-07-18,1054995.35,1018505.5592857143,128082.07101039743,0.28489382180058315,False
2023-07-19,1059679.57,1024579.5478571429,127858.14021669948,0.2745231714098779,False
2023-07-20,944393.04,1027996.9678571429,124775.10397968479,-0.6700369319728623,False
2023-07-21,924892.85,1026069.2864285716,126241.35850565447,-0.8014523736612023,False
2023-07-22,1114750.45,1028565.5121428572,127722.42059630304,0.674783154396601,False
2023-07-23,947732.98,1011282.9164285715,120403.36073390291,-0.5278086595026181,False
2023-07-24,866467.26,983693.6535714286,103954.66587640703,-1.1276684176042708,False
2023-07-25,1237499.96,1000918.3178571429,124217.28373165989,1.904579097494452,False
2023-07-26,851703.11,994064.5442857144,129899.30860840094,-1.0959368129886067,False
2023-07-27,930193.77,996143.9157142857,128522.09931743365,-0.5131424561576526,False
2023-07-28,872779.74,988984.0335714286,132635.79730020298,-0.8761156183832944,False
2023-07-29,1020116.35,975323.1121428572,116882.8003505835,0.3832320728352501,False
2023-07-30,1310592.56,996002.7957142858,147263.69655046373,2.136234331031558,False
2023-07-31,972161.35,1007711.3099999999,137371.1581927955,-0.25878765577638113,False
2023-08-01,989804.69,1003054.8342857143,136748.55201539828,-0.09689422001501241,False
2023-08-02,1137158.07,1008589.0128571428,140726.330568313,0.913610527778565,False
2023-08-03,919285.34,1006795.6057142856,141763.53448451977,-0.6172974314762275,False
2023-08-04,1038270.87,1014894.0357142857,139951.67933524554,0.1670350394990014,False
2023-08-05,955158.52,1003494.6121428572,137673.50325730798,-0.3510921927549001,False
2023-08-06,759313.31,990036.0642857143,152007.39077169495,-1.5178390544986367,False
2023-08-07,931610.86,994689.1785714285,148899.1252563259,-0.42363122323815455,False
2023-08-08,1035902.02,980289.3257142856,132450.50906649206,0.41987527777485584,False
2023-08-09,962301.88,988189.2378571428,127392.85040352178,-0.20320887534224724,False
2023-08-10,899064.35,985965.7078571429,128747.44283807673,-0.6749754087654941,False
2023-08-11,1156251.27,1006213.6742857143,131831.22654980098,1.1381036165783307,False
2023-08-12,906618.35,998106.6742857143,134375.75209340427,-0.6808395328803145,False
2023-08-13,1151588.1,986749.2128571429,110537.9113544698,1.4912430054359953,False
2023-08-14,1181717.61,1001717.5171428572,122004.21060923443,1.4753596778201588,False
2023-08-15,914510.0599999999,996339.3292857144,124209.3867222681,-0.6588010088857821,False
2023-08-16,963097.22,983906.4114285714,117563.2950935195,-0.17700415263129649,False
2023-08-17,933586.77,984927.9421428572,117019.47329171577,-0.4387404138700037,False
2023-08-18,938885.2999999999,977828.9728571428,116548.16254940977,-0.3341423151191506,False
2023-08-19,964729.95,978512.6464285714,116432.9637935328,-0.11837452195249391,False
2023-08-20,1013761.71,996687.5321428571,97981.87923223864,0.17425852607575845,False
2023-08-21,924554.59,996183.5128571428,98359.80422810453,-0.7282336867103707,False
2023-08-22,733173.06,974560.0157142858,119878.57441278014,-2.0135954810666457,False
2023-08-23,1113645.04,985370.2414285714,125385.45867461927,1.0230436601448922,False
2023-08-24,935701.29,987987.1657142857,123818.13398761465,-0.42227962924651835,False
2023-08-25,980480.26,975432.0935714286,113963.15905570619,0.0442964767772352,False
2023-08-26,938061.01,977677.9978571429,112806.6659458257,-0.3511936774744198,False
2023-08-27,1006057.18,967282.9321428571,101707.46940971621,0.3812330410163444,False
2023-08-28,1052616.51,958061.4249999999,85298.75238733768,1.108516623673812,False
2023-08-29,1074420.2,969483.5778571429,89615.64429380644,1.1709632059199455,False
2023-08-30,916851.78,966180.3321428571,90714.7213292787,-0.5437767037149683,False
2023-08-31,1016533.04,972105.0657142857,91129.96172032623,0.4875232409518813,False
2023-09-01,1292873.23,997389.917857143,124282.19716424332,2.3775192174335746,False
2023-09-02,1014977.11,1000979.0007142856,123991.66644518371,0.11289556537981409,False
2023-09-03,1059218.94,1004225.9457142857,124943.68862927388,0.4401422343859757,False
2023-09-04,924876.43,1004248.9342857143,124927.93079084062,-0.6353463455550455,False
2023-09-05,925388.05,1017978.5764285715,101142.97154759968,-0.9154420224345168,False
2023-09-06,978732.4299999999,1008341.9614285715,97695.28604139728,-0.30308045176330056,False
2023-09-07,975998.61,1011220.3414285714,95968.83714051396,-0.3670121726806074,False
2023-09-08,958204.71,1009629.2307142857,96699.57116705317,-0.5317967814505344,False
2023-09-09,984177.5,1012923.2657142858,94841.71545613102,-0.303092005200835,False
2023-09-10,955364.82,1009302.382857143,96083.55471283186,-0.5613610260189478,False
2023-09-11,915070.02,999477.6335714286,98320.08486469532,-0.858498176517925,False
2023-09-12,1071649.36,999279.7164285714,98160.28085089878,0.7372599481592262,False
2023-09-13,1076919.77,1010713.1442857143,97137.5776832703,0.6815758359773092,False
2023-09-14,1005659.63,1009936.4721428572,97130.93412111292,-0.04403172049724483,False
2023-09-15,799242.3,974677.12,73160.07589310143,-2.3979584200587527,False
2023-09-16,1019657.62,975011.4421428571,73368.79893808022,0.6085172239881169,False
2023-09-17,869119.86,961432.9364285714,74172.15503776968,-1.2445785939691791,False
2023-09-18,1015444.64,967902.0942857143,74686.31709274101,0.6365629952706089,False
2023-09-19,816718.82,960140.0064285714,84453.00734409408,-1.698236580779395,False
2023-09-20,1041223.4,964603.6471428572,87120.57829143088,0.8794679094167479,False
2023-09-21,1047216.06,969690.6078571429,89872.82566668006,0.8626128261548511,False
2023-09-22,926579.01,967431.6292857144,90578.42524349142,-0.4510193147639188,False
2023-09-23,920698.01,962897.38,91261.93903267694,-0.4623983497095129,False
2023-09-24,1020445.18,967545.9771428572,92497.86573720198,0.571896469562186,False
2023-09-25,903815.3,966742.0685714287,93036.3628341661,-0.6763674616514541,False
2023-09-26,958654.13,958670.9807142857,88000.35972348937,-0.00019148460686625702,False
2023-09-27,917075.03,947253.4992857145,81616.00787878531,-0.3697616444378777,False
2023-09-28,934716.84,942186.1571428572,79894.9531372493,-0.09348922365629164,False
2023-09-29,1083811.79,962512.5492857143,76872.64619041521,1.577924615913766,False
2023-09-30,1084015.02,967109.5064285714,82286.40956730957,1.4207147229555677,False
2023-10-01,1128923.99,985666.9442857143,87611.18161953044,1.6351456864993426,False
2023-10-02,1199594.08,998820.4757142857,104601.89793405586,1.919406896539181,False
2023-10-03,1174030.29,1024342.7235714287,100252.87863770222,1.4930999335143098,False
2023-10-04,853281.26,1010918.285,109934.37383135468,-1.4339193421142673,False
2023-10-05,1052212.83,1011275.1971428571,110069.31128049581,0.37192594721356326,False
2023-10-06,1209836.91,1031507.9042857143,118976.57438289087,1.4988581293354988,False
2023-10-07,996525.15,1036924.1285714285,115210.44019971504,-0.3506537992685178,False
2023-10-08,983794.91,1034306.2521428571,116027.1865175156,-0.43534057541963905,False
2023-10-09,1051747.36,1044872.8278571429,109798.12681770166,0.06261065049197992,False
2023-10-10,1038842.07,1050600.537857143,107010.63405069825,-0.10988130255888622,False
2023-10-11,970986.91,1054451.3864285715,102720.02553809465,-0.8125433769252516,False
2023-10-12,1059633.13,1063373.9785714285,96772.5959125206,-0.03865607340749827,False
2023-10-13,964350.74,1054841.0464285715,100043.33821024527,-0.9045110653785091,False
2023-10-14,1012528.49,1049734.8657142858,100263.84896477326,-0.3710846541245177,False
2023-10-15,1186985.9,1053882.145,104885.66755895136,1.2690366386350018,False
2023-10-16,1015630.35,1040741.8785714286,96407.36556788327,-0.26047313318344795,False
2023-10-17,1181932.56,1041306.3264285715,97267.07453286205,1.4457742689065605,False
2023-10-18,1204668.14,1066405.3892857141,90087.84788960137,1.5347547305572289,False
2023-10-19,961131.55,1059899.5835714287,94378.23240431878,-1.0465128563576378,False
2023-10-20,1108282.11,1052645.6692857142,85447.80546558033,0.65111608672849,False
2023-10-21,860580.87,1042935.3635714287,98970.302805493,-1.8425172845011013,False
2023-10-22,1045485.32,1047341.8214285715,97496.99945033461,-0.019041626296584024,False
2023-10-23,836220.51,1031947.0464285713,112594.73130543077,-1.7383276655959377,False
2023-10-24,985820.72,1028159.8071428571,113234.86410339657,-0.3739050466311916,False
2023-10-25,1030852.97,1032435.9542857144,112033.73966654838,-0.014129531785924215,False
2023-10-26,997450.42,1027994.3321428571,112105.16142942253,-0.27245767949842764,False
2023-10-27,866368.53,1020995.6028571428,119217.00187969743,-1.2970219886352943,False
2023-10-28,1074961.69,1025455.1171428572,120040.7753792471,0.41241463744911444,False
2023-10-29,914205.16,1005970.7785714286,113780.03328196387,-0.8065177687549072,False
2023-10-30,1134403.51,1014454.5757142856,118869.88990681114,1.0090775248445945,False
2023-10-31,983012.24,1000245.9814285714,108770.76338536144,-0.15844093478975024,False
2023-11-01,845581.46,974596.9328571429,98732.93042488194,-1.306711674635248,False
2023-11-02,1058476.72,981550.1592857143,101110.80338710037,0.7608144544136807,False
2023-11-03,1217851.3,989376.53,114966.16290551414,1.98732187128637,False
2023-11-04,844862.16,988253.7649999999,116388.69713033266,-1.2320062732503072,False
2023-11-05,1210373.19,1000031.47,130154.30547555888,1.6160949822708641,False
2023-11-06,1036689.32,1014350.6707142858,121484.74936350691,0.18388027635363835,False
2023-11-07,1196337.13,1029387.5571428572,130384.24816080355,1.280442808177587,False
2023-11-08,1135577.64,1036867.8907142857,133443.0126099819,0.7397146343976535,False
2023-11-09,857958.95,1026904.2142857143,141572.57263324258,-1.193347419936935,False
2023-11-10,1282281.39,1056612.2757142857,148750.21508422503,1.517101095671938,False
2023-11-11,1153600.62,1062229.3421428571,150964.7086032961,0.6052492579391366,False
2023-11-12,1067659.18,1073190.3435714287,144836.98451268705,-0.038188889322977,False
2023-11-13,1142126.81,1073742.0078571427,145102.53697250312,0.4712860544665476,False
2023-11-14,1159589.54,1086354.6721428572,144281.37543339145,0.5075836547659766,False
2023-11-15,1299364.53,1118767.7485714285,136808.52801499778,1.320069618823568,False
2023-11-16,1102389.1300000001,1121904.349285714,135819.72461055501,-0.1436847213589283,False
2023-11-17,1012321.12,1107223.6221428572,135758.92179489022,-0.6990516784321513,False
2023-11-18,1027060.7,1120237.8035714286,115963.42109708153,-0.8035042661722032,False
2023-11-19,981310.78,1103876.2028571428,118401.59748263664,-1.0351669695598213,False
